ts,run_tag,mode,phase,ep,step,reward,done,mem_len,learn_flag,ee_x,ee_y,ee_z,j1,j2,j3,j4,j5,j6,sphere_x,sphere_y,sphere_z,dist_out,signed,closest_link
1763837759.2751498,ddpg_train,FAR,train,6,10,-4.377381101953651,0,111,1,0.089,-0.08,0.704,-0.71026486,-0.18489283,1.1487105,0.36097345,-3.0638106,-2.2734818,0.0,0.0,0.0,0.39868682622909546,0.39868682622909546,link6
1763837760.6574898,ddpg_train,FAR,train,6,11,-4.382827254511216,0,112,1,0.105,-0.074,0.707,-0.61389756,-0.15878789,1.0793273,0.22276379,-3.137582,-2.2945442,0.0,0.0,0.0,0.4249212145805359,0.4249212145805359,link6
1763837762.0403817,ddpg_train,FAR,train,6,12,-4.796262371723427,0,113,1,0.016,-0.0,0.794,-0.47694442,-0.18643877,0.6924663,-0.1799512,-2.7947679,-2.623803,0.0,0.0,0.0,0.5073727965354919,0.5073727965354919,link6
1763837763.420443,ddpg_train,FAR,train,6,13,-4.806195494949227,0,114,1,0.005,0.003,0.792,-0.3667905,-0.19861655,0.6819234,-0.13063414,-2.8712437,-2.5919113,0.0,0.0,0.0,0.4526974558830261,0.4526974558830261,link6
1763837764.8014677,ddpg_train,FAR,train,6,14,-4.672374140815598,0,115,1,0.003,-0.001,0.773,-0.40589538,-0.24434258,0.67636025,0.40384266,-3.1391788,-2.7456458,0.0,0.0,0.0,0.4981018304824829,0.4981018304824829,link6
1763837766.180417,ddpg_train,FAR,train,6,15,-4.684107052235094,0,116,1,-0.025,0.016,0.776,-0.5672007,-0.28486156,0.6440321,0.33156213,-3.138619,-2.9268303,0.0,0.0,0.0,0.5310294032096863,0.5310294032096863,link6
1763837767.5669274,ddpg_train,FAR,train,6,16,-4.706193667604227,0,117,1,-0.054,0.039,0.779,-0.63137066,-0.32119557,0.5716464,0.29858002,-3.1383111,-2.8828797,0.0,0.0,0.0,0.5800018310546875,0.5800018310546875,link6
1763837768.9470515,ddpg_train,FAR,train,6,17,-4.79120678358169,0,118,1,-0.08,0.055,0.79,-0.6592372,-0.30342397,0.49735478,0.24360867,-2.957928,-2.6007102,0.0,0.0,0.0,0.5773147940635681,0.5773147940635681,link6
1763837770.3415,ddpg_train,FAR,train,6,18,-4.843460278217644,0,119,1,-0.124,0.099,0.79,-0.7327923,-0.3613608,0.45035118,0.21272124,-2.8139732,-2.509306,0.0,0.0,0.0,0.6342817544937134,0.6342817544937134,link6
1763837771.7207692,ddpg_train,FAR,train,6,19,-4.893197376842761,0,120,1,-0.154,0.154,0.784,-0.8257553,-0.4075643,0.3888553,0.17356881,-2.7128985,-2.4305239,0.0,0.0,0.0,0.6112957000732422,0.6112957000732422,link6
1763837775.365953,ddpg_train,FAR,train,7,0,-6.089445295505735,0,121,1,0.028,-0.016,1.005,-0.15015674,-0.025668517,0.35968873,0.10757899,-1.040393,-0.68186045,0.0,0.0,0.0,0.4485759735107422,0.4485759735107422,link6
1763837776.7479196,ddpg_train,FAR,train,7,1,-5.664143558094226,0,122,1,0.025,-0.019,0.942,-0.2646664,-0.035470776,0.4748964,0.09616955,-1.6351743,-1.2077813,0.0,0.0,0.0,0.6319490671157837,0.6319490671157837,link6
1763837778.126703,ddpg_train,FAR,train,7,2,-5.211278679623481,0,123,1,-0.158,0.188,0.832,-0.7011268,-0.16242369,-0.11206493,-0.4419379,-2.0682995,-2.0949087,0.0,0.0,0.0,0.6666765213012695,0.6666765213012695,link6
1763837779.5046117,ddpg_train,FAR,train,7,3,-5.166088928513179,0,124,1,-0.199,0.203,0.812,-0.5907777,-0.22538252,-0.11289316,-0.5680471,-2.0894723,-2.1176698,0.0,0.0,0.0,0.7092463970184326,0.7092463970184326,link6
1763837780.8818598,ddpg_train,FAR,train,7,4,-5.168588692632381,0,125,1,-0.229,0.189,0.808,-0.45872986,-0.26498377,-0.08580832,-0.670235,-2.0988648,-2.133472,0.0,0.0,0.0,0.7231639623641968,0.7231639623641968,link6
1763837782.2670383,ddpg_train,FAR,train,7,5,-5.142369509794532,0,126,1,-0.199,0.113,0.825,-0.24204172,-0.26706678,0.1387191,-0.69308466,-2.2649724,-2.5020962,0.0,0.0,0.0,0.6819400191307068,0.6819400191307068,link6
1763837783.6514452,ddpg_train,FAR,train,7,6,-5.037777997325432,0,127,1,-0.244,0.149,0.789,-0.36970046,-0.32975212,0.028240943,-0.63024485,-2.361879,-2.6608407,0.0,0.0,0.0,0.7572067975997925,0.7572067975997925,link6
1763837785.0315714,ddpg_train,FAR,train,7,7,-4.990146640120985,0,128,1,-0.304,0.095,0.768,-0.19276267,-0.38036492,0.029952455,-0.43698254,-2.4088097,-2.8229957,0.0,0.0,0.0,0.8043588995933533,0.8043588995933533,link6
1763837786.4201534,ddpg_train,FAR,train,7,8,-4.960764523974209,0,129,1,-0.343,-0.007,0.752,0.11485942,-0.4121986,0.025830327,-0.32274148,-2.4291003,-3.052813,0.0,0.0,0.0,0.8178959488868713,0.8178959488868713,link6
1763837787.7989702,ddpg_train,FAR,train,7,9,-4.924029709944653,0,130,1,-0.335,-0.029,0.748,0.14166628,-0.45633385,0.112801805,-0.2879833,-2.547386,-3.1219783,0.0,0.0,0.0,0.7291126847267151,0.7291126847267151,link6
1763837789.1905377,ddpg_train,FAR,train,7,10,-4.800483241322667,0,131,1,-0.199,-0.042,0.773,0.20683014,-0.38049534,0.1669225,0.010997171,-3.1416576,-3.1422067,0.0,0.0,0.0,0.6984089016914368,0.6984089016914368,link6
1763837790.568054,ddpg_train,FAR,train,7,11,-4.773812776254523,0,132,1,-0.28,-0.023,0.744,0.060129263,-0.49386108,0.19740093,0.16467747,-3.0103788,-3.1417458,0.0,0.0,0.0,0.7750476002693176,0.7750476002693176,link6
1763837791.9507136,ddpg_train,FAR,train,7,12,-4.734140309420191,0,133,1,-0.355,0.012,0.704,-0.056772612,-0.6190607,0.20154583,0.2137767,-2.981294,-3.1216357,0.0,0.0,0.0,0.7438914179801941,0.7438914179801941,link6
1763837793.3320134,ddpg_train,FAR,train,7,13,-4.755859283232077,0,134,1,-0.253,0.05,0.749,-0.19447978,-0.49442965,0.25190052,0.87653095,-3.1403477,-2.9430718,0.0,0.0,0.0,0.74430251121521,0.74430251121521,link6
1763837794.7154593,ddpg_train,FAR,train,7,14,-4.728986154051919,0,135,1,-0.326,0.101,0.71,-0.3106678,-0.5785261,0.10256924,0.69701076,-3.1439204,-2.8528545,0.0,0.0,0.0,0.7648594379425049,0.7648594379425049,link6
1763837796.1034286,ddpg_train,FAR,train,7,15,-4.715849250296462,0,136,1,-0.343,0.136,0.693,-0.37897283,-0.6232211,0.05605701,0.60402197,-3.1455297,-2.8095198,0.0,0.0,0.0,0.6867874264717102,0.6867874264717102,link6
1763837797.4911096,ddpg_train,FAR,train,7,16,-4.762425677299329,0,137,1,-0.149,0.132,0.767,-0.73654795,-0.4441603,0.35150665,0.87849736,-3.1409905,-2.877625,0.0,0.0,0.0,0.6442237496376038,0.6442237496376038,link6
1763837798.868638,ddpg_train,FAR,train,7,17,-4.719146413531112,0,138,1,-0.149,0.189,0.746,-0.90850884,-0.5449278,0.4422826,0.9737323,-3.1413496,-2.8190806,0.0,0.0,0.0,0.5745813250541687,0.5745813250541687,link6
1763837800.2468586,ddpg_train,FAR,train,7,18,-4.718311675184122,0,139,1,-0.051,0.084,0.778,-1.0226034,-0.35372886,0.5341867,1.039828,-3.1393359,-2.7210436,0.0,0.0,0.0,0.5935368537902832,0.5935368537902832,link6
1763837801.6276748,ddpg_train,FAR,train,7,19,-4.744043958590257,0,140,1,-0.09,0.095,0.778,-0.81224406,-0.3795394,0.45609167,1.0893394,-3.140396,-2.431476,0.0,0.0,0.0,0.6168695092201233,0.6168695092201233,link6
1763837805.3006914,ddpg_train,FAR,train,8,0,-6.309543521938753,0,141,1,-0.039,-0.004,1.047,0.01411596,-0.019154768,0.05271945,0.090004474,-0.41877294,-0.12545633,0.0,0.0,0.0,0.5375584959983826,0.5375584959983826,link6
1763837806.6814868,ddpg_train,FAR,train,8,1,-5.1509703337143895,0,142,1,-0.017,-0.048,0.852,-0.009394314,-0.0828762,0.40212646,0.5823323,-2.3486135,-0.86613566,0.0,0.0,0.0,0.5121068954467773,0.5121068954467773,link6
1763837808.0642972,ddpg_train,FAR,train,8,2,-5.000165470521887,0,143,1,-0.054,-0.025,0.829,-0.123478666,-0.17376459,0.45839623,0.45856926,-2.5797358,-1.5903195,0.0,0.0,0.0,0.5924351811408997,0.5924351811408997,link6
1763837809.4503045,ddpg_train,FAR,train,8,3,-4.78018964340319,0,144,1,-0.124,0.046,0.784,-0.3725108,-0.37099415,0.54860955,0.07010202,-2.9108298,-2.7461383,0.0,0.0,0.0,0.6242440342903137,0.6242440342903137,link6
1763837810.8276448,ddpg_train,FAR,train,8,4,-4.678574683313675,0,145,1,-0.121,0.068,0.765,-0.5088159,-0.44404987,0.6292701,-0.07474567,-3.0850356,-2.8192098,0.0,0.0,0.0,0.5904378294944763,0.5904378294944763,link6
1763837812.20575,ddpg_train,FAR,train,8,5,-4.663005880552767,0,146,1,-0.105,0.063,0.766,-0.53662413,-0.42630088,0.6172206,-0.13221323,-3.1405482,-2.8918755,0.0,0.0,0.0,0.6359277963638306,0.6359277963638306,link6
1763837813.5954614,ddpg_train,FAR,train,8,6,-4.793069114716844,0,147,1,-0.178,0.103,0.771,-0.52585894,-0.39696696,0.18504821,-0.18978673,-3.1431172,-3.1409342,0.0,0.0,0.0,0.6843414306640625,0.6843414306640625,link6
1763837814.9831452,ddpg_train,FAR,train,8,7,-4.76683729903513,0,148,1,-0.196,0.115,0.76,-0.52862513,-0.46023315,0.28635076,-0.38252443,-3.143423,-3.1448112,0.0,0.0,0.0,0.6521873474121094,0.6521873474121094,link6
1763837816.3610091,ddpg_train,FAR,train,8,8,-4.756517012159191,0,149,1,-0.169,0.099,0.767,-0.5303788,-0.44848594,0.36995333,-0.51031584,-3.143188,-3.1138837,0.0,0.0,0.0,0.6594471335411072,0.6594471335411072,link6
1763837817.739326,ddpg_train,FAR,train,8,9,-4.731858161266755,0,150,1,-0.21,0.136,0.747,-0.5019442,-0.55056804,0.4864857,-0.796434,-2.9397418,-2.9302044,0.0,0.0,0.0,0.6878401041030884,0.6878401041030884,link6
1763837819.1158926,ddpg_train,FAR,train,8,10,-4.685156376204708,0,151,1,-0.278,0.192,0.703,-0.5800612,-0.6772356,0.39126608,-0.7572188,-3.0342736,-2.9039888,0.0,0.0,0.0,0.6845388412475586,0.6845388412475586,link6
1763837820.4948375,ddpg_train,FAR,train,8,11,-4.762240056975116,0,152,1,-0.18,0.147,0.758,-0.67997915,-0.4718258,0.28481638,-0.7365857,-3.1161788,-2.8976605,0.0,0.0,0.0,0.685245156288147,0.685245156288147,link6
1763837821.880244,ddpg_train,FAR,train,8,12,-4.788439968004392,0,153,1,-0.186,0.244,0.736,-0.8304178,-0.5149501,0.15141061,-0.9661499,-2.8785415,-2.9858403,0.0,0.0,0.0,0.7103636860847473,0.7103636860847473,link6
1763837823.2680588,ddpg_train,FAR,train,8,13,-4.762663752473897,0,154,1,-0.198,0.25,0.726,-0.85179716,-0.5275811,0.09774278,-0.9836621,-2.9874382,-2.964709,0.0,0.0,0.0,0.6922910809516907,0.6922910809516907,link6
1763837824.6517274,ddpg_train,FAR,train,8,14,-4.771627553981612,0,155,1,-0.136,0.163,0.765,-0.8136567,-0.44968,0.33022684,-1.1643672,-3.0305092,-3.032084,0.0,0.0,0.0,0.6415596008300781,0.6415596008300781,link6
1763837826.0335045,ddpg_train,FAR,train,8,15,-4.7751278864810685,0,156,1,-0.114,0.12,0.777,-0.72253734,-0.4017034,0.38637593,-1.2973135,-3.0277503,-2.8938692,0.0,0.0,0.0,0.6374152302742004,0.6374152302742004,link6
1763837827.4152431,ddpg_train,FAR,train,8,16,-4.768298719541472,0,157,1,-0.117,0.116,0.776,-0.71789604,-0.396426,0.37942448,-1.3432416,-3.0577455,-2.906125,0.0,0.0,0.0,0.6375548243522644,0.6375548243522644,link6
1763837828.7950776,ddpg_train,FAR,train,8,17,-4.7551194898099665,0,158,1,-0.152,0.115,0.768,-0.64412373,-0.44220793,0.3821108,-1.5165244,-3.1427608,-2.935213,0.0,0.0,0.0,0.6525260210037231,0.6525260210037231,link6
1763837830.1764586,ddpg_train,FAR,train,8,18,-4.7413963182852115,0,159,1,-0.127,0.101,0.772,-0.5732786,-0.42918757,0.45588234,-1.6297735,-3.007382,-2.893903,0.0,0.0,0.0,0.6415078639984131,0.6415078639984131,link6
1763837831.5599275,ddpg_train,FAR,train,8,19,-4.722129629160656,0,160,1,-0.154,0.124,0.761,-0.5093184,-0.5081803,0.48575562,-1.7090257,-2.862966,-2.8749318,0.0,0.0,0.0,0.7004641890525818,0.7004641890525818,link6
1763837835.204803,ddpg_train,FAR,train,9,0,-5.823104871944131,0,161,1,-0.242,0.101,0.934,-0.26104325,-0.09324434,-0.22413078,-0.38129997,-1.2052225,-0.6186806,0.0,0.0,0.0,0.76328444480896,0.76328444480896,link6
1763837836.5834622,ddpg_train,FAR,train,9,1,-5.276152659040604,0,162,1,-0.288,0.169,0.813,-0.2898441,-0.20887296,-0.27266592,-0.69554067,-1.802096,-1.1245661,0.0,0.0,0.0,0.7515585422515869,0.7515585422515869,link6
1763837837.9607553,ddpg_train,FAR,train,9,2,-4.975662204336319,0,163,1,-0.189,0.11,0.799,-0.18418126,-0.36217874,0.17867476,-1.4203173,-2.4965844,-2.5955648,0.0,0.0,0.0,0.6839882135391235,0.6839882135391235,link6
1763837839.339367,ddpg_train,FAR,train,9,3,-4.829232226043449,0,164,1,-0.182,0.109,0.775,-0.26564175,-0.48707107,0.41729525,-1.7326735,-2.6534653,-2.730661,0.0,0.0,0.0,0.6417219638824463,0.6417219638824463,link6
1763837840.8179603,ddpg_train,FAR,train,9,4,-4.697619762369746,0,165,1,-0.155,0.099,0.758,-0.31696624,-0.5393066,0.6073181,-1.9228578,-2.7426496,-2.828217,0.0,0.0,0.0,0.5645991563796997,0.5645991563796997,link6
1763837842.1966841,ddpg_train,FAR,train,9,5,-4.518603267509499,0,166,1,-0.023,0.063,0.745,-0.4683615,-0.43865743,0.90134287,-1.9251184,-2.7353022,-2.9785001,0.0,0.0,0.0,0.5098579525947571,0.5098579525947571,link6
1763837843.581123,ddpg_train,FAR,train,9,6,-4.414839119129395,0,167,1,0.065,0.011,0.727,-0.5658172,-0.31814325,1.0090195,-1.9910142,-2.7486336,-3.0501196,0.0,0.0,0.0,0.4963507652282715,0.4963507652282715,link6
1763837844.9690473,ddpg_train,FAR,train,9,7,-4.210867574570308,0,168,1,0.013,0.021,0.695,-0.81276625,-0.4605342,1.1928644,-2.140468,-2.9173717,-3.1378136,0.0,0.0,0.0,0.48734337091445923,0.48734337091445923,link6
1763837846.350376,ddpg_train,FAR,train,9,8,-4.343793825394657,0,169,1,0.02,0.02,0.718,-0.7821805,-0.412707,1.0489141,-2.0803337,-2.8724327,-3.145473,0.0,0.0,0.0,0.5037415623664856,0.5037415623664856,link6
1763837847.7322037,ddpg_train,FAR,train,9,9,-4.389434539077412,0,170,1,0.055,-0.019,0.726,-0.7160075,-0.28802302,0.98754895,-2.1245153,-2.9493744,-3.1498187,0.0,0.0,0.0,0.5548564791679382,0.5548564791679382,link6
1763837849.1116123,ddpg_train,FAR,train,9,10,-4.389754521447995,0,171,1,-0.021,0.053,0.725,-0.5809186,-0.48541397,0.98735344,-2.1968806,-2.802492,-2.847931,0.0,0.0,0.0,0.5246599316596985,0.5246599316596985,link6
1763837850.559322,ddpg_train,FAR,train,9,11,-4.526436169459792,0,172,1,-0.081,0.079,0.744,-0.45823884,-0.512261,0.8202043,-2.003409,-2.8274362,-2.772287,0.0,0.0,0.0,0.6109323501586914,0.6109323501586914,link6
1763837851.9445918,ddpg_train,FAR,train,9,12,-4.562907383626879,0,173,1,-0.172,0.114,0.73,-0.42812765,-0.6379805,0.74364126,-1.9396762,-2.8580463,-2.6969464,0.0,0.0,0.0,0.6093851923942566,0.6093851923942566,link6
1763837853.3878126,ddpg_train,FAR,train,9,13,-4.628377041562422,0,174,1,-0.134,0.065,0.755,-0.264597,-0.5129958,0.6396636,-2.3178601,-2.8335738,-2.5896013,0.0,0.0,0.0,0.6111895442008972,0.6111895442008972,link6
1763837854.7744808,ddpg_train,FAR,train,9,14,-4.6118240013093725,0,175,1,-0.106,0.062,0.756,-0.29643607,-0.49200565,0.68202823,-2.3687818,-2.8066266,-2.561832,0.0,0.0,0.0,0.572160005569458,0.572160005569458,link6
1763837856.1528242,ddpg_train,FAR,train,9,15,-4.637463893574209,0,176,1,-0.158,0.025,0.755,-0.09669251,-0.51290643,0.59115046,-2.7552428,-2.9539626,-2.2175167,0.0,0.0,0.0,0.6585390567779541,0.6585390567779541,link6
1763837857.5335612,ddpg_train,FAR,train,9,16,-4.552773754763535,0,177,1,-0.114,0.033,0.747,-0.2237565,-0.49624497,0.761559,-2.744991,-2.9886348,-2.2878056,0.0,0.0,0.0,0.5838914513587952,0.5838914513587952,link6
1763837858.9150639,ddpg_train,FAR,train,9,17,-4.465571863429877,0,178,1,-0.087,0.038,0.735,-0.30974704,-0.5118429,0.86124825,-2.7417328,-2.9358022,-2.3809521,0.0,0.0,0.0,0.557611346244812,0.557611346244812,link6
1763837860.2992945,ddpg_train,FAR,train,9,18,-4.603300672803293,0,179,1,-0.078,0.092,0.755,-0.68054426,-0.5073963,0.66172713,-2.6391075,-2.741063,-2.775545,0.0,0.0,0.0,0.5753503441810608,0.5753503441810608,link6
1763837861.679084,ddpg_train,FAR,train,9,19,-4.601639525991477,0,180,1,-0.17,0.118,0.737,-0.5534292,-0.6092997,0.5970232,-2.9098802,-2.8445306,-2.8102329,0.0,0.0,0.0,0.6362093687057495,0.6362093687057495,link6
1763837865.3235328,ddpg_train,FAR,train,10,0,-5.133340862251677,0,181,1,-0.134,0.145,0.831,-0.30150774,-0.15024063,-0.2548702,-1.6307888,-2.2203717,-0.99758714,0.0,0.0,0.0,0.637161135673523,0.637161135673523,link6
1763837866.703104,ddpg_train,FAR,train,10,1,-4.975500786126793,0,182,1,-0.097,0.098,0.815,-0.3390816,-0.32708597,0.20098251,-2.241252,-2.5074868,-1.4234412,0.0,0.0,0.0,0.5744100213050842,0.5744100213050842,link6
1763837868.0847075,ddpg_train,FAR,train,10,2,-4.741706358718878,0,183,1,-0.023,0.047,0.784,-0.4990137,-0.33273557,0.5329957,-2.544596,-2.7066393,-1.6457505,0.0,0.0,0.0,0.521247148513794,0.521247148513794,link6
1763837869.463663,ddpg_train,FAR,train,10,3,-4.294056030000755,0,184,1,0.012,-0.005,0.709,-0.7476107,-0.39338678,1.1091905,-2.8240676,-3.0306811,-1.8731754,0.0,0.0,0.0,0.48449259996414185,0.48449259996414185,link6
1763837870.863457,ddpg_train,FAR,train,10,4,-4.216674338785662,0,185,1,0.006,-0.005,0.697,-1.0047963,-0.42115405,1.2029223,-2.7491574,-3.0979214,-2.020145,0.0,0.0,0.0,0.49787938594818115,0.49787938594818115,link6
1763837872.2408967,ddpg_train,FAR,train,10,5,-4.207323623051989,0,186,1,0.013,-0.031,0.696,-1.1780452,-0.37352175,1.2273319,-2.6874921,-3.1418517,-2.1110902,0.0,0.0,0.0,0.5241718888282776,0.5241718888282776,link6
1763837873.700521,ddpg_train,FAR,train,10,6,-4.25138418153311,0,187,1,-0.002,0.02,0.703,-1.0667131,-0.46588194,1.1201425,-2.774546,-2.972647,-1.9128606,0.0,0.0,0.0,0.5062123537063599,0.5062123537063599,link6
1763837875.0810063,ddpg_train,FAR,train,10,7,-4.239939248889249,0,188,1,0.012,-0.01,0.702,-1.0467035,-0.40401435,1.1323708,-2.8662364,-3.003384,-1.8081772,0.0,0.0,0.0,0.5225191712379456,0.5225191712379456,link6
1763837876.4684856,ddpg_train,FAR,train,10,8,-4.261410210720151,0,189,1,-0.015,0.021,0.705,-0.9411235,-0.4692563,1.1786326,-3.0836227,-3.1414676,-1.8580635,0.0,0.0,0.0,0.5164586901664734,0.5164586901664734,link6
1763837877.8478208,ddpg_train,FAR,train,10,9,-4.221466329050625,0,190,1,0.0,0.0,0.699,-1.0069594,-0.44037256,1.215628,-3.1170478,-3.1416702,-2.018157,0.0,0.0,0.0,0.5204232335090637,0.5204232335090637,link6
1763837879.230257,ddpg_train,FAR,train,10,10,-4.118774554544247,0,191,1,0.005,-0.007,0.681,-1.0127609,-0.44853985,1.3320014,-3.1327975,-3.1415064,-2.092274,0.0,0.0,0.0,0.503753662109375,0.503753662109375,link6
1763837880.6143687,ddpg_train,FAR,train,10,11,-3.996841661435098,0,192,1,-0.005,0.032,0.66,-1.3993858,-0.559381,1.4218718,-3.1390119,-3.1410341,-2.315502,0.0,0.0,0.0,0.5049074292182922,0.5049074292182922,link6
1763837881.9962766,ddpg_train,FAR,train,10,12,-3.9705201122162905,0,193,1,-0.003,0.022,0.656,-1.4292295,-0.5464102,1.4411709,-3.062919,-3.1409483,-2.3722956,0.0,0.0,0.0,0.5043173432350159,0.5043173432350159,link6
1763837883.3763928,ddpg_train,FAR,train,10,13,-3.962604210531771,0,194,1,-0.003,0.021,0.655,-1.4185047,-0.54622084,1.4510014,-3.0086715,-3.14077,-2.3571124,0.0,0.0,0.0,0.5098035335540771,0.5098035335540771,link6
1763837884.7573328,ddpg_train,FAR,train,10,14,-3.9879570778132654,0,195,1,-0.019,0.034,0.659,-1.0517812,-0.57446,1.426314,-3.1235,-3.1409938,-2.0271196,0.0,0.0,0.0,0.5219240784645081,0.5219240784645081,link6
1763837886.1384523,ddpg_train,FAR,train,10,15,-4.043615337614724,0,196,1,-0.024,0.036,0.669,-0.9785632,-0.56435126,1.365489,-3.130673,-3.1409597,-1.7688559,0.0,0.0,0.0,0.546180248260498,0.546180248260498,link6
1763837887.5218103,ddpg_train,FAR,train,10,16,-3.7578387008384175,0,197,1,-0.008,0.01,0.621,-0.88568735,-0.5759327,1.6160742,-3.1405983,-3.1406639,-1.4315504,0.0,0.0,0.0,0.5081706643104553,0.5081706643104553,link6
1763837888.9417503,ddpg_train,FAR,train,10,17,-3.87096313868448,0,198,1,-0.015,0.022,0.64,-0.9654375,-0.57813996,1.5149382,-3.1339252,-3.1393828,-1.2190568,0.0,0.0,0.0,0.5197888016700745,0.5197888016700745,link6
1763837890.3322504,ddpg_train,FAR,train,10,18,-3.882812239288424,0,199,1,-0.011,0.014,0.642,-0.9115545,-0.55665743,1.516574,-3.1286492,-3.1405332,-1.1867467,0.0,0.0,0.0,0.5138540863990784,0.5138540863990784,link6
1763837891.7140305,ddpg_train,FAR,train,10,19,-3.816475341448606,0,200,1,0.025,-0.02,0.628,-0.7852749,-0.4860148,1.4689388,-3.0291145,-2.8846512,-1.539895,0.0,0.0,0.0,0.474254846572876,0.474254846572876,link6
1763837895.3582788,ddpg_train,FAR,train,11,0,-6.206096954864229,0,201,1,-0.017,0.035,1.02,-0.18059722,-0.00838381,0.16151276,-0.33340234,-0.866327,0.06081444,0.0,0.0,0.0,0.41148048639297485,0.41148048639297485,link6
1763837896.7462304,ddpg_train,FAR,train,11,1,-4.873899273652128,0,202,1,0.026,0.035,0.804,-0.39305755,-0.12975672,0.40378356,-1.4562087,-2.7923672,0.30165514,0.0,0.0,0.0,0.4760393500328064,0.4760393500328064,link6
1763837898.1263363,ddpg_train,FAR,train,11,2,-4.65321309753043,0,203,1,0.008,0.031,0.77,-0.55956835,-0.30963227,0.711285,-2.0910459,-2.8715756,0.00960357,0.0,0.0,0.0,0.5142294764518738,0.5142294764518738,link6
1763837899.508945,ddpg_train,FAR,train,11,3,-4.398875283756471,0,204,1,-0.018,0.039,0.726,-0.7013415,-0.45569605,0.9856564,-2.3800032,-2.9265108,-0.15667933,0.0,0.0,0.0,0.49545013904571533,0.49545013904571533,link6
1763837900.8874228,ddpg_train,FAR,train,11,4,-3.9019847063737423,0,205,1,0.023,0.007,0.643,-1.0438185,-0.51947576,1.4723796,-2.0545096,-2.9296765,-0.070436016,0.0,0.0,0.0,0.47965991497039795,0.47965991497039795,link6
1763837902.267894,ddpg_train,FAR,train,11,5,-3.896099550647308,0,206,1,0.041,-0.016,0.639,-1.1853944,-0.47448808,1.4796853,-2.0186653,-2.8557966,-0.08768263,0.0,0.0,0.0,0.4546591639518738,0.4546591639518738,link6
1763837903.6486356,ddpg_train,FAR,train,11,6,-3.94009184702406,0,207,1,0.048,-0.038,0.646,-1.3374168,-0.42971858,1.4471929,-1.9974813,-2.805451,-0.119309746,0.0,0.0,0.0,0.467290997505188,0.467290997505188,link6
1763837905.0285451,ddpg_train,FAR,train,11,7,-3.8495457809709657,0,208,1,0.009,-0.077,0.631,-1.7766465,-0.38442662,1.4785727,-2.2293594,-2.8973086,-0.393266,0.0,0.0,0.0,0.49595874547958374,0.49595874547958374,link6
1763837906.43077,ddpg_train,FAR,train,11,8,-3.7965882137482536,0,209,1,0.015,-0.081,0.62,-1.8475152,-0.42040035,1.4841523,-2.3459024,-2.704054,-0.511712,0.0,0.0,0.0,0.4735361337661743,0.4735361337661743,link6
1763837907.8334372,ddpg_train,FAR,train,11,9,-3.881707515863111,0,210,1,0.036,-0.033,0.637,-2.0695856,-0.5473096,1.448235,-2.2100437,-2.6453867,-0.57946855,0.0,0.0,0.0,0.4635801911354065,0.4635801911354065,link6
1763837909.3066,ddpg_train,FAR,train,11,10,-3.8342038731932186,0,211,1,0.036,-0.025,0.63,-2.0231948,-0.56075764,1.475406,-2.261305,-2.6757157,-0.62331706,0.0,0.0,0.0,0.4709036350250244,0.4709036350250244,link6
1763837910.689343,ddpg_train,FAR,train,11,11,-3.7906864314065083,0,212,1,0.03,-0.026,0.624,-2.0487087,-0.5597744,1.5060811,-2.296869,-2.7218704,-0.64080256,0.0,0.0,0.0,0.48506319522857666,0.48506319522857666,link6
1763837912.0756688,ddpg_train,FAR,train,11,12,-3.8614923053426953,0,213,1,0.003,0.0,0.638,-2.0716145,-0.53036684,1.5254929,-2.4270856,-3.1130989,-1.011011,0.0,0.0,0.0,0.5007141828536987,0.5007141828536987,link6
1763837913.455929,ddpg_train,FAR,train,11,13,-3.7217145505068046,0,214,1,0.0,-0.001,0.615,-2.0279472,-0.5534891,1.6549227,-2.4023304,-3.1372378,-1.1862001,0.0,0.0,0.0,0.5060571432113647,0.5060571432113647,link6
1763837914.8343701,ddpg_train,FAR,train,11,14,-2.9465001312234533,0,215,1,0.007,-0.054,0.482,-1.9578649,-0.5386041,2.028119,-2.6056328,-2.7041216,-1.2061071,0.0,0.0,0.0,0.49307817220687866,0.49307817220687866,link6
1763837916.2152557,ddpg_train,FAR,train,11,15,-3.1609811513144983,0,216,1,0.006,-0.021,0.521,-2.1872327,-0.6106702,1.9180206,-2.7013192,-2.8332093,-1.195368,0.0,0.0,0.0,0.5044118165969849,0.5044118165969849,link6
1763837917.599033,ddpg_train,FAR,train,11,16,-3.212816130876332,0,217,1,0.014,-0.003,0.53,-2.2544656,-0.6604998,1.8866172,-2.7718244,-2.8550365,-1.1019427,0.0,0.0,0.0,0.506226658821106,0.506226658821106,link6
1763837918.9804137,ddpg_train,FAR,train,11,17,-3.3314511167317935,0,218,1,-0.009,-0.01,0.55,-2.337302,-0.5785176,1.930553,-2.95043,-3.135717,-0.66773134,0.0,0.0,0.0,0.5100647807121277,0.5100647807121277,link6
1763837920.363004,ddpg_train,FAR,train,11,18,-3.5675302544196272,0,219,1,0.016,0.015,0.588,-2.374582,-0.63107586,1.7624273,-2.9262881,-3.1405256,-0.545509,0.0,0.0,0.0,0.49041956663131714,0.49041956663131714,link6
